# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-8.024505945769224713e-01 -5.611070588134930404e+01 -9.223155693790059217e+01 5.575090678832518520e+00 -9.223155693790063481e+01 -5.229002121199936681e+01 6.510242430514388445e+01 5.575090678832455460e+00 6.510242430514404077e+01 1.656008312892603556e+02
-7.471091742612725461e-01 -4.687689700243549851e+01 -9.018336459178553355e+01 9.091619490813091176e+00 -9.018336459178560460e+01 -4.265129874162919776e+01 5.167451078177707302e+01 9.091619490813005910e+00 5.167451078177724355e+01 1.760683342136251781e+02
-6.917677539456223990e-01 -3.502551152419640346e+01 -8.294591258035296732e+01 1.401061847363824775e+01 -8.294591258035305259e+01 -2.214583855712061933e+01 3.759378558585478203e+01 1.401061847363814650e+01 3.759378558585496677e+01 1.862072333546304321e+02
-6.364263336299729179e-01 -2.584626838619621481e+01 -7.149850487526167342e+01 1.886574595848090397e+01 -7.149850487526175868e+01 3.730427535102357695e+00 2.435345335215520635e+01 1.886574595848079383e+01 2.435345335215538753e+01 1.955025979727963374e+02
-5.810849133143229928e-01 -2.322157714337657808e+01 -5.717418684549068786e+01 2.234142656130392623e+01 -5.717418684549076602e+01 2.852079134749877198e+01 1.376648919102036750e+01 2.234142656130381255e+01 1.376648919102054158e+01 2.032794208421927920e+02
-5.257434929986735117e-01 -2.911940682457233720e+01 -4.127447914026194553e+01 2.360014253144343144e+01 -4.127447914026201659e+01 4.599009538624893167e+01 7.693371957648272641e+00 2.360014253144333196e+01 7.693371957648443171e+00 2.090152489829063995e+02
-4.704020726830235866e-01 -4.372060708581912536e+01 -2.486314654480014497e+01 2.253589675387801350e+01 -2.486314654480021247e+01 5.121221265085856089e+01 7.630113127748472834e+00 2.253589675387793534e+01 7.630113127748650470e+00 2.126711882812132899e+02
-4.150606523673734394e-01 -6.583640376230293612e+01 -8.431153450243284553e+00 1.983927917226367299e+01 -8.431153450243334291e+00 4.167631304024389749e+01 1.425799791721599874e+01 1.983927917226359128e+01 1.425799791721617282e+01 2.148418525219681783e+02
-3.597192320517239583e-01 -9.337316268338824443e+01 7.888287687008578075e+00 1.679853710843074310e+01 7.888287687008546101e+00 1.753109963302994601e+01 2.713663911109100724e+01 1.679853710843068626e+01 2.713663911109116711e+01 2.166237304704295639e+02
-3.043778117360740332e-01 -1.240806562647306635e+02 2.416078970240904766e+01 1.486197075998955697e+01 2.416078970240903345e+01 -1.848794616816947922e+01 4.471129707210914006e+01 1.486197075998952499e+01 4.471129707210930349e+01 2.192145891252994261e+02
