# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
9.282193296078613542e-01 3.076276506739520187e+02 1.563547767073203545e+02 7.370315198843992732e+01 1.563547767073204398e+02 5.418196531927388833e+02 5.230688496808806320e+01 7.370315198843978521e+01 5.230688496808788557e+01 2.696561934164682270e+02
9.783933474245027906e-01 3.176941337821156708e+02 1.439660772367639652e+02 9.562012265831003788e+01 1.439660772367640220e+02 6.464793747509797868e+02 3.710371146404779097e+01 9.562012265830986735e+01 3.710371146404759912e+01 2.950383508381084994e+02
1.028567365241143783e+00 3.358158254458929832e+02 1.308043704190792482e+02 1.218726713985493149e+02 1.308043704190793335e+02 7.522224565873544861e+02 2.308550171338406187e+01 1.218726713985491301e+02 2.308550171338388779e+01 3.140866269212921225e+02
1.078741383057784997e+00 3.576979585061749844e+02 1.206169493832164505e+02 1.489445956748177764e+02 1.206169493832165500e+02 8.507441552462109939e+02 1.153788217031797814e+01 1.489445956748176059e+02 1.153788217031781116e+01 3.276906514541751676e+02
1.128915400874425989e+00 3.785333130163701867e+02 1.151637916839356990e+02 1.732864607433223796e+02 1.151637916839357700e+02 9.332349687464761701e+02 2.956207204116452658e+00 1.732864607433221522e+02 2.956207204116324760e+00 3.366596724116252517e+02
1.179089418691066982e+00 3.939616393457722552e+02 1.136000166907336961e+02 1.917904372611102701e+02 1.136000166907337530e+02 9.919206062136852324e+02 -3.203132769494261289e+00 1.917904372611100428e+02 -3.203132769494354548e+00 3.412679641218397819e+02
1.229263436507708418e+00 4.007313322312554646e+02 1.129854325079156041e+02 2.021955665382799907e+02 1.129854325079156183e+02 1.021565513172324017e+03 -8.432977331620401529e+00 2.021955665382797633e+02 -8.432977331620445938e+00 3.411567067134675426e+02
1.279437454324349410e+00 3.976071933411212171e+02 1.093604360215591385e+02 2.033715896905119962e+02 1.093604360215590816e+02 1.020530979429801960e+03 -1.479401071599483686e+01 2.033715896905117688e+02 -1.479401071599484396e+01 3.356235892753197163e+02
1.329611472140990847e+00 3.857725174056374158e+02 9.938176461908847159e+01 1.954860410838502958e+02 9.938176461908840054e+01 9.907400948877209430e+02 -2.428842719859902743e+01 1.954860410838500968e+02 -2.428842719859898480e+01 3.241060303115541501e+02
1.379785489957631839e+00 3.687112570651911483e+02 8.137107346182953904e+01 1.799000077910816913e+02 8.137107346182939693e+01 9.371272596168756763e+02 -3.818765523489587110e+01 1.799000077910815207e+02 -3.818765523489576452e+01 3.066023190315269744e+02
